Sample:float,Data:float
"7014480.0","3312.0"
"7014481.0","4633.0"
"7014482.0","7093.0"
"7014483.0","10148.0"
"7014484.0","12268.0"
"7014485.0","13263.0"
"7014486.0","12291.0"
"7014487.0","10128.0"
"7014488.0","7246.0"
"7014489.0","4697.0"
"7014490.0","3320.0"
"7014491.0","3729.0"
"7014492.0","5645.0"
"7014493.0","8577.0"
"7014494.0","11246.0"
"7014495.0","12914.0"
"7014496.0","13010.0"
"7014497.0","11531.0"
"7014498.0","8925.0"
"7014499.0","5975.0"
"7014500.0","3933.0"
"7014501.0","3200.0"
"7014502.0","4497.0"
"7014503.0","7006.0"
"7014504.0","9953.0"
"7014505.0","12122.0"
"7014506.0","13269.0"
"7014507.0","12421.0"
"7014508.0","10362.0"
"7014509.0","7448.0"
"7014510.0","4821.0"
"7014511.0","3338.0"
"7014512.0","3604.0"
"7014513.0","5424.0"
"7014514.0","8373.0"
"7014515.0","11125.0"
"7014516.0","12860.0"
"7014517.0","13116.0"
"7014518.0","11551.0"
"7014519.0","9087.0"
"7014520.0","6195.0"
"7014521.0","3954.0"
"7014522.0","3234.0"
"7014523.0","4331.0"
"7014524.0","6654.0"
"7014525.0","9655.0"
"7014526.0","12099.0"
"7014527.0","13156.0"
"7014528.0","12455.0"
"7014529.0","10515.0"
"7014530.0","7675.0"
"7014531.0","4928.0"
"7014532.0","3404.0"
"7014533.0","3431.0"
"7014534.0","5227.0"
"7014535.0","8034.0"
"7014536.0","10821.0"
"7014537.0","12733.0"
"7014538.0","13149.0"
"7014539.0","11732.0"
"7014540.0","9270.0"
"7014541.0","6334.0"
"7014542.0","4142.0"
"7014543.0","3153.0"
"7014544.0","4114.0"
"7014545.0","6440.0"
"7014546.0","9433.0"
"7014547.0","11909.0"
"7014548.0","13116.0"
"7014549.0","12643.0"
"7014550.0","10788.0"
"7014551.0","7913.0"
"7014552.0","5078.0"
"7014553.0","3443.0"
"7014554.0","3282.0"
"7014555.0","5037.0"
"7014556.0","7838.0"
"7014557.0","10656.0"
"7014558.0","12579.0"
"7014559.0","13135.0"
"7014560.0","11879.0"
"7014561.0","9446.0"
"7014562.0","6452.0"
"7014563.0","4222.0"
"7014564.0","3153.0"
"7014565.0","3910.0"
"7014566.0","6128.0"
"7014567.0","9155.0"
"7014568.0","11706.0"
"7014569.0","13149.0"
"7014570.0","12741.0"
"7014571.0","10897.0"
"7014572.0","8086.0"
"7014573.0","5215.0"
"7014574.0","3592.0"
"7014575.0","3208.0"
"7014576.0","4812.0"
"7014577.0","7524.0"
"7014578.0","10451.0"
"7014579.0","12652.0"
"7014580.0","13282.0"
"7014581.0","12186.0"
"7014582.0","9769.0"
"7014583.0","6726.0"
"7014584.0","4333.0"
"7014585.0","3041.0"
"7014586.0","3767.0"
"7014587.0","5914.0"
"7014588.0","8984.0"
"7014589.0","11696.0"
"7014590.0","13252.0"
"7014591.0","13096.0"
"7014592.0","11266.0"
"7014593.0","8341.0"
"7014594.0","5467.0"
"7014595.0","3574.0"
"7014596.0","3113.0"
"7014597.0","4656.0"
"7014598.0","7269.0"
"7014599.0","10441.0"
"7014600.0","12602.0"
"7014601.0","13360.0"
"7014602.0","12257.0"
"7014603.0","10043.0"
"7014604.0","6940.0"
"7014605.0","4407.0"
"7014606.0","3129.0"
"7014607.0","3692.0"
"7014608.0","5765.0"
"7014609.0","8804.0"
"7014610.0","11475.0"
"7014611.0","13174.0"
"7014612.0","13121.0"
"7014613.0","11373.0"
"7014614.0","8597.0"
"7014615.0","5633.0"
"7014616.0","3615.0"
"7014617.0","3115.0"
"7014618.0","4469.0"
"7014619.0","7074.0"
"7014620.0","10086.0"
"7014621.0","12509.0"
"7014622.0","13321.0"
"7014623.0","12352.0"
"7014624.0","10202.0"
"7014625.0","7222.0"
"7014626.0","4510.0"
"7014627.0","3131.0"
"7014628.0","3488.0"
"7014629.0","5662.0"
"7014630.0","8402.0"
"7014631.0","11324.0"
"7014632.0","12995.0"
"7014633.0","13057.0"
"7014634.0","11669.0"
"7014635.0","8717.0"
"7014636.0","6009.0"
"7014637.0","3681.0"
"7014638.0","3268.0"
"7014639.0","4289.0"
"7014640.0","6894.0"
"7014641.0","9910.0"
"7014642.0","12253.0"
"7014643.0","13322.0"
"7014644.0","12392.0"
"7014645.0","10507.0"
"7014646.0","7495.0"
"7014647.0","4756.0"
"7014648.0","3202.0"
"7014649.0","3509.0"
"7014650.0","5395.0"
"7014651.0","8233.0"
"7014652.0","11098.0"
"7014653.0","12765.0"
"7014654.0","13260.0"
"7014655.0","11533.0"
"7014656.0","9116.0"
"7014657.0","5973.0"
"7014658.0","3970.0"
"7014659.0","3266.0"
"7014660.0","4115.0"
"7014661.0","6644.0"
"7014662.0","9617.0"
"7014663.0","12114.0"
"7014664.0","13127.0"
"7014665.0","12743.0"
"7014666.0","10558.0"
"7014667.0","7719.0"
"7014668.0","4910.0"
"7014669.0","3478.0"
"7014670.0","3402.0"
"7014671.0","5512.0"
"7014672.0","7934.0"
"7014673.0","11089.0"
"7014674.0","12723.0"
"7014675.0","13310.0"
"7014676.0","11849.0"
"7014677.0","9461.0"
"7014678.0","6313.0"
"7014679.0","4244.0"
"7014680.0","3012.0"
"7014681.0","4332.0"
"7014682.0","6549.0"
"7014683.0","9530.0"
"7014684.0","12094.0"
"7014685.0","13340.0"
"7014686.0","12844.0"
"7014687.0","10726.0"
"7014688.0","8106.0"
"7014689.0","5106.0"
"7014690.0","3611.0"
"7014691.0","3227.0"
"7014692.0","5109.0"
"7014693.0","7853.0"
"7014694.0","10823.0"
"7014695.0","12726.0"
"7014696.0","13240.0"
"7014697.0","11867.0"
"7014698.0","9642.0"
"7014699.0","6485.0"
"7014700.0","4216.0"
"7014701.0","3116.0"
"7014702.0","3866.0"
"7014703.0","6234.0"
"7014704.0","9197.0"
"7014705.0","11637.0"
"7014706.0","13132.0"
"7014707.0","12719.0"
"7014708.0","10946.0"
"7014709.0","7939.0"
"7014710.0","5295.0"
"7014711.0","3572.0"
"7014712.0","3151.0"
"7014713.0","4770.0"
"7014714.0","7514.0"
