Sample:float,Data:float
"9333720.0","5365.0"
"9333721.0","3403.0"
"9333722.0","3780.0"
"9333723.0","6227.0"
"9333724.0","9056.0"
"9333725.0","11859.0"
"9333726.0","12903.0"
"9333727.0","11780.0"
"9333728.0","9012.0"
"9333729.0","5966.0"
"9333730.0","3901.0"
"9333731.0","3579.0"
"9333732.0","5511.0"
"9333733.0","8691.0"
"9333734.0","11333.0"
"9333735.0","12968.0"
"9333736.0","12301.0"
"9333737.0","9770.0"
"9333738.0","6510.0"
"9333739.0","4198.0"
"9333740.0","3441.0"
"9333741.0","5132.0"
"9333742.0","7833.0"
"9333743.0","11055.0"
"9333744.0","12819.0"
"9333745.0","12489.0"
"9333746.0","10321.0"
"9333747.0","7520.0"
"9333748.0","4632.0"
"9333749.0","3498.0"
"9333750.0","4544.0"
"9333751.0","7200.0"
"9333752.0","10212.0"
"9333753.0","12628.0"
"9333754.0","12854.0"
"9333755.0","11028.0"
"9333756.0","7930.0"
"9333757.0","5130.0"
"9333758.0","3427.0"
"9333759.0","4250.0"
"9333760.0","6461.0"
"9333761.0","9464.0"
"9333762.0","12244.0"
"9333763.0","12845.0"
"9333764.0","11580.0"
"9333765.0","8669.0"
"9333766.0","5743.0"
"9333767.0","3702.0"
"9333768.0","3857.0"
"9333769.0","5828.0"
"9333770.0","8913.0"
"9333771.0","11478.0"
"9333772.0","12951.0"
"9333773.0","12082.0"
"9333774.0","9390.0"
"9333775.0","6022.0"
"9333776.0","4097.0"
"9333777.0","3643.0"
"9333778.0","5292.0"
"9333779.0","8255.0"
"9333780.0","11026.0"
"9333781.0","13003.0"
"9333782.0","11981.0"
"9333783.0","10363.0"
"9333784.0","6617.0"
"9333785.0","4845.0"
"9333786.0","3001.0"
"9333787.0","5194.0"
"9333788.0","6899.0"
"9333789.0","10670.0"
"9333790.0","12021.0"
"9333791.0","12711.0"
"9333792.0","10214.0"
"9333793.0","7973.0"
"9333794.0","4628.0"
"9333795.0","4218.0"
"9333796.0","4761.0"
"9333797.0","6665.0"
"9333798.0","10161.0"
"9333799.0","11567.0"
"9333800.0","13227.0"
"9333801.0","10786.0"
"9333802.0","8719.0"
"9333803.0","5268.0"
"9333804.0","4151.0"
"9333805.0","4213.0"
"9333806.0","6125.0"
"9333807.0","9146.0"
"9333808.0","11567.0"
"9333809.0","12866.0"
"9333810.0","11636.0"
"9333811.0","9148.0"
"9333812.0","6245.0"
"9333813.0","4167.0"
"9333814.0","4039.0"
"9333815.0","5962.0"
"9333816.0","8557.0"
"9333817.0","11594.0"
"9333818.0","12732.0"
"9333819.0","12642.0"
"9333820.0","9100.0"
"9333821.0","7259.0"
"9333822.0","4042.0"
"9333823.0","4167.0"
"9333824.0","4767.0"
"9333825.0","8151.0"
"9333826.0","11044.0"
"9333827.0","12085.0"
"9333828.0","13059.0"
"9333829.0","9825.0"
"9333830.0","7778.0"
"9333831.0","4488.0"
"9333832.0","4315.0"
"9333833.0","4371.0"
"9333834.0","7592.0"
"9333835.0","10062.0"
"9333836.0","12671.0"
"9333837.0","12414.0"
"9333838.0","10920.0"
"9333839.0","8150.0"
"9333840.0","4904.0"
"9333841.0","4265.0"
"9333842.0","4088.0"
"9333843.0","6839.0"
"9333844.0","9172.0"
"9333845.0","12183.0"
"9333846.0","12482.0"
"9333847.0","11405.0"
"9333848.0","8371.0"
"9333849.0","5947.0"
"9333850.0","3716.0"
"9333851.0","3931.0"
"9333852.0","5702.0"
"9333853.0","8626.0"
"9333854.0","11395.0"
"9333855.0","12426.0"
"9333856.0","11575.0"
"9333857.0","9169.0"
"9333858.0","6312.0"
"9333859.0","3783.0"
"9333860.0","3922.0"
"9333861.0","4996.0"
"9333862.0","8460.0"
"9333863.0","10567.0"
"9333864.0","12727.0"
"9333865.0","11937.0"
"9333866.0","10266.0"
"9333867.0","6511.0"
"9333868.0","4478.0"
"9333869.0","3506.0"
"9333870.0","4701.0"
"9333871.0","7528.0"
"9333872.0","10074.0"
"9333873.0","12547.0"
"9333874.0","12541.0"
"9333875.0","10377.0"
"9333876.0","7496.0"
"9333877.0","4696.0"
"9333878.0","3482.0"
"9333879.0","4278.0"
"9333880.0","6781.0"
"9333881.0","9667.0"
"9333882.0","11991.0"
"9333883.0","12605.0"
"9333884.0","11106.0"
"9333885.0","8191.0"
"9333886.0","5501.0"
"9333887.0","3754.0"
"9333888.0","4138.0"
"9333889.0","6088.0"
"9333890.0","9341.0"
"9333891.0","11609.0"
"9333892.0","12688.0"
"9333893.0","11669.0"
"9333894.0","8766.0"
"9333895.0","6127.0"
"9333896.0","4034.0"
"9333897.0","3802.0"
"9333898.0","5492.0"
"9333899.0","8535.0"
"9333900.0","11316.0"
"9333901.0","12736.0"
"9333902.0","11784.0"
"9333903.0","9761.0"
"9333904.0","6616.0"
"9333905.0","4366.0"
"9333906.0","3883.0"
"9333907.0","5221.0"
"9333908.0","7686.0"
"9333909.0","10925.0"
"9333910.0","12506.0"
"9333911.0","12439.0"
"9333912.0","10240.0"
"9333913.0","7651.0"
"9333914.0","4741.0"
"9333915.0","3808.0"
"9333916.0","4586.0"
"9333917.0","7747.0"
"9333918.0","10174.0"
"9333919.0","12473.0"
"9333920.0","12687.0"
"9333921.0","11025.0"
"9333922.0","7769.0"
"9333923.0","5225.0"
